# BLASTN 2.2.31+
# Query: SMASTR_1_F
# Database: ../BlastDB/human_genome.db
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
SMASTR_4_R	NC_000019.10	100.00	16	0	0	4	19	30068713	30068698	5.9	32.2
SMASTR_4_R	NC_000019.10	91.67	24	2	0	4	27	30287406	30287429	5.9	32.2
SMASTR_4_R	NC_000019.10	100.00	16	0	0	4	19	30610010	30609995	5.9	32.2
SMASTR_4_R	NC_000019.10	100.00	16	0	0	4	19	49182000	49181985	5.9	32.2
SMASTR_4_R	NC_000019.10	100.00	16	0	0	4	19	51061081	51061066	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	26	0	0	1	26	6492001	6492026	6e-06	52.0
SMASTR_4_R	NC_000016.10	96.00	25	1	0	1	25	6365208	6365232	0.006	42.1
SMASTR_4_R	NC_000016.10	100.00	19	0	0	4	22	4227475	4227493	0.095	38.2
SMASTR_4_R	NC_000016.10	95.45	22	1	0	1	22	88271964	88271985	0.38	36.2
SMASTR_4_R	NC_000016.10	100.00	17	0	0	4	20	3551224	3551208	1.5	34.2
SMASTR_4_R	NC_000016.10	100.00	17	0	0	9	25	15800128	15800144	1.5	34.2
SMASTR_4_R	NC_000016.10	95.24	21	1	0	2	22	22980797	22980817	1.5	34.2
SMASTR_4_R	NC_000016.10	100.00	17	0	0	4	20	26375001	26375017	1.5	34.2
SMASTR_4_R	NC_000016.10	100.00	17	0	0	4	20	27790063	27790079	1.5	34.2
SMASTR_4_R	NC_000016.10	100.00	17	0	0	3	19	54965611	54965595	1.5	34.2
SMASTR_4_R	NC_000016.10	100.00	17	0	0	4	20	55269414	55269398	1.5	34.2
SMASTR_4_R	NC_000016.10	100.00	17	0	0	4	20	80716830	80716846	1.5	34.2
SMASTR_4_R	NC_000016.10	100.00	17	0	0	3	19	83921310	83921326	1.5	34.2
SMASTR_4_R	NC_000016.10	91.67	24	2	0	1	24	994225	994202	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	4	19	3073964	3073979	5.9	32.2
SMASTR_4_R	NC_000016.10	95.00	20	1	0	3	22	9949461	9949480	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	6	21	10106639	10106654	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	5	20	14494256	14494241	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	5	20	16532804	16532789	5.9	32.2
SMASTR_4_R	NC_000016.10	95.00	20	1	0	1	20	16767410	16767391	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	5	20	18179370	18179385	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	4	19	23897020	23897005	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	4	19	24833673	24833688	5.9	32.2
SMASTR_4_R	NC_000016.10	95.00	20	1	0	1	20	25873803	25873784	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	5	20	27789677	27789692	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	2	17	51354343	51354328	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	4	19	51354409	51354394	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	6	21	66423318	66423333	5.9	32.2
SMASTR_4_R	NC_000016.10	95.00	20	1	0	4	23	68972576	68972557	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	4	19	73178871	73178856	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	4	19	79825446	79825431	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	4	19	80687417	80687432	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	3	18	80716929	80716944	5.9	32.2
SMASTR_4_R	NC_000016.10	100.00	16	0	0	4	19	82885523	82885508	5.9	32.2
SMASTR_4_R	NC_000016.10	95.00	20	1	0	6	25	87558967	87558948	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	20	0	0	1	20	11906860	11906841	0.024	40.1
SMASTR_4_R	NC_000024.10	100.00	19	0	0	2	20	1219877	1219895	0.095	38.2
SMASTR_4_R	NC_000024.10	100.00	19	0	0	2	20	1220999	1221017	0.095	38.2
SMASTR_4_R	NC_000024.10	100.00	18	0	0	2	19	1218998	1219015	0.38	36.2
SMASTR_4_R	NC_000024.10	100.00	18	0	0	1	18	1226162	1226179	0.38	36.2
SMASTR_4_R	NC_000024.10	100.00	18	0	0	1	18	1406758	1406775	0.38	36.2
SMASTR_4_R	NC_000024.10	100.00	17	0	0	2	18	575631	575615	1.5	34.2
SMASTR_4_R	NC_000024.10	100.00	17	0	0	2	18	909605	909621	1.5	34.2
SMASTR_4_R	NC_000024.10	100.00	17	0	0	2	18	995631	995615	1.5	34.2
SMASTR_4_R	NC_000024.10	100.00	17	0	0	2	18	1219161	1219177	1.5	34.2
SMASTR_4_R	NC_000024.10	100.00	17	0	0	2	18	1219373	1219389	1.5	34.2
SMASTR_4_R	NC_000024.10	100.00	17	0	0	2	18	1219904	1219920	1.5	34.2
SMASTR_4_R	NC_000024.10	100.00	17	0	0	4	20	1315859	1315875	1.5	34.2
SMASTR_4_R	NC_000024.10	100.00	17	0	0	1	17	1725032	1725016	1.5	34.2
SMASTR_4_R	NC_000024.10	100.00	17	0	0	2	18	2669721	2669705	1.5	34.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	4	19	551055	551040	5.9	32.2
SMASTR_4_R	NC_000024.10	95.00	20	1	0	1	20	810723	810742	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	4	19	953728	953713	5.9	32.2
SMASTR_4_R	NC_000024.10	95.00	20	1	0	1	20	954249	954230	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	4	19	954338	954323	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	2	17	1220291	1220306	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	4	19	1226572	1226587	5.9	32.2
SMASTR_4_R	NC_000024.10	95.00	20	1	0	2	21	1406188	1406207	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	9	24	1473153	1473168	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	9	24	1473201	1473216	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	9	24	1473221	1473236	5.9	32.2
SMASTR_4_R	NC_000024.10	95.00	20	1	0	4	23	1527717	1527698	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	4	19	1577148	1577163	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	4	19	1577763	1577778	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	2	17	2184541	2184526	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	4	19	7224186	7224171	5.9	32.2
SMASTR_4_R	NC_000024.10	95.00	20	1	0	1	20	7425948	7425967	5.9	32.2
SMASTR_4_R	NC_000024.10	100.00	16	0	0	4	19	15161653	15161668	5.9	32.2
SMASTR_4_R	NC_000018.10	100.00	20	0	0	6	25	8998382	8998401	0.024	40.1
SMASTR_4_R	NC_000018.10	95.45	22	1	0	4	25	48846450	48846471	0.38	36.2
SMASTR_4_R	NC_000018.10	100.00	17	0	0	4	20	25790647	25790663	1.5	34.2
SMASTR_4_R	NC_000018.10	100.00	17	0	0	2	18	72684041	72684057	1.5	34.2
SMASTR_4_R	NC_000018.10	91.67	24	2	0	2	25	13244111	13244088	5.9	32.2
SMASTR_4_R	NC_000018.10	100.00	16	0	0	4	19	36472812	36472797	5.9	32.2
SMASTR_4_R	NC_000018.10	100.00	16	0	0	8	23	37860926	37860941	5.9	32.2
SMASTR_4_R	NC_000018.10	100.00	16	0	0	4	19	38722556	38722541	5.9	32.2
SMASTR_4_R	NC_000018.10	100.00	16	0	0	3	18	39563296	39563311	5.9	32.2
SMASTR_4_R	NC_000018.10	100.00	16	0	0	5	20	46723562	46723577	5.9	32.2
SMASTR_4_R	NC_000018.10	100.00	16	0	0	3	18	49725356	49725341	5.9	32.2
SMASTR_4_R	NC_000018.10	100.00	16	0	0	4	19	74573306	74573291	5.9	32.2
SMASTR_4_R	NC_000018.10	100.00	16	0	0	4	19	77018968	77018953	5.9	32.2
SMASTR_4_R	NC_000001.11	95.83	24	1	0	2	25	77802822	77802845	0.024	40.1
SMASTR_4_R	NC_000001.11	100.00	18	0	0	2	19	5678984	5679001	0.38	36.2
SMASTR_4_R	NC_000001.11	100.00	18	0	0	2	19	94357410	94357427	0.38	36.2
SMASTR_4_R	NC_000001.11	100.00	18	0	0	2	19	228043050	228043067	0.38	36.2
SMASTR_4_R	NC_000001.11	95.24	21	1	0	4	24	2965259	2965239	1.5	34.2
SMASTR_4_R	NC_000001.11	100.00	17	0	0	2	18	5736454	5736470	1.5	34.2
SMASTR_4_R	NC_000001.11	100.00	17	0	0	3	19	6174871	6174887	1.5	34.2
SMASTR_4_R	NC_000001.11	100.00	17	0	0	4	20	12583931	12583915	1.5	34.2
SMASTR_4_R	NC_000001.11	95.24	21	1	0	2	22	51941883	51941903	1.5	34.2
SMASTR_4_R	NC_000001.11	100.00	17	0	0	4	20	202245994	202245978	1.5	34.2
SMASTR_4_R	NC_000001.11	100.00	17	0	0	4	20	202246085	202246069	1.5	34.2
SMASTR_4_R	NC_000001.11	100.00	17	0	0	4	20	202246416	202246400	1.5	34.2
SMASTR_4_R	NC_000001.11	100.00	17	0	0	9	25	228319386	228319370	1.5	34.2
SMASTR_4_R	NC_000001.11	100.00	16	0	0	9	24	2965455	2965440	5.9	32.2
SMASTR_4_R	NC_000001.11	100.00	16	0	0	4	19	2986465	2986450	5.9	32.2
SMASTR_4_R	NC_000001.11	100.00	16	0	0	4	19	18305276	18305291	5.9	32.2
SMASTR_4_R	NC_000001.11	100.00	16	0	0	4	19	22333633	22333648	5.9	32.2
SMASTR_4_R	NC_000001.11	95.00	20	1	0	1	20	37408368	37408387	5.9	32.2
SMASTR_4_R	NC_000001.11	100.00	16	0	0	10	25	61224734	61224719	5.9	32.2
SMASTR_4_R	NC_000001.11	100.00	16	0	0	4	19	71912775	71912790	5.9	32.2
SMASTR_4_R	NC_000001.11	100.00	16	0	0	2	17	98017184	98017199	5.9	32.2
SMASTR_4_R	NC_000001.11	100.00	16	0	0	5	20	176891333	176891318	5.9	32.2
SMASTR_4_R	NC_000001.11	100.00	16	0	0	4	19	184114599	184114584	5.9	32.2
SMASTR_4_R	NC_000001.11	95.00	20	1	0	1	20	185607792	185607773	5.9	32.2
SMASTR_4_R	NC_000001.11	100.00	16	0	0	4	19	208215424	208215439	5.9	32.2
SMASTR_4_R	NC_000001.11	100.00	16	0	0	1	16	210364954	210364939	5.9	32.2
SMASTR_4_R	NC_000001.11	100.00	16	0	0	4	19	244140725	244140710	5.9	32.2
SMASTR_4_R	NT_167249.2	100.00	19	0	0	4	22	4636162	4636180	0.095	38.2
SMASTR_4_R	NT_167249.2	95.00	20	1	0	1	20	1037449	1037468	5.9	32.2
SMASTR_4_R	NT_167249.2	100.00	16	0	0	5	20	4236630	4236645	5.9	32.2
SMASTR_4_R	NT_167248.2	100.00	19	0	0	4	22	4381921	4381939	0.095	38.2
SMASTR_4_R	NT_167248.2	100.00	16	0	0	5	20	4031663	4031678	5.9	32.2
SMASTR_4_R	NT_167247.2	100.00	19	0	0	4	22	4623474	4623492	0.095	38.2
SMASTR_4_R	NT_167247.2	100.00	16	0	0	5	20	4136446	4136461	5.9	32.2
SMASTR_4_R	NT_167246.2	100.00	19	0	0	4	22	4606990	4607008	0.095	38.2
SMASTR_4_R	NT_167246.2	100.00	16	0	0	5	20	4256728	4256743	5.9	32.2
SMASTR_4_R	NT_167245.2	100.00	19	0	0	4	22	4431017	4431035	0.095	38.2
SMASTR_4_R	NT_167245.2	100.00	16	0	0	5	20	4080947	4080962	5.9	32.2
SMASTR_4_R	NT_113891.3	100.00	19	0	0	4	22	4599025	4599043	0.095	38.2
SMASTR_4_R	NT_113891.3	100.00	16	0	0	5	20	4249575	4249590	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	19	0	0	2	20	1219877	1219895	0.095	38.2
SMASTR_4_R	NC_000023.11	100.00	19	0	0	2	20	1220999	1221017	0.095	38.2
SMASTR_4_R	NC_000023.11	100.00	19	0	0	2	20	137082862	137082844	0.095	38.2
SMASTR_4_R	NC_000023.11	100.00	18	0	0	2	19	1218998	1219015	0.38	36.2
SMASTR_4_R	NC_000023.11	100.00	18	0	0	1	18	1226162	1226179	0.38	36.2
SMASTR_4_R	NC_000023.11	100.00	18	0	0	1	18	1406758	1406775	0.38	36.2
SMASTR_4_R	NC_000023.11	100.00	18	0	0	1	18	3764298	3764281	0.38	36.2
SMASTR_4_R	NC_000023.11	100.00	18	0	0	1	18	6669185	6669202	0.38	36.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	2	18	575631	575615	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	2	18	909605	909621	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	2	18	995631	995615	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	2	18	1219161	1219177	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	2	18	1219373	1219389	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	2	18	1219904	1219920	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	4	20	1315859	1315875	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	1	17	1725032	1725016	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	2	18	2669721	2669705	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	2	18	3083045	3083029	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	2	18	3385243	3385259	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	3	19	5021958	5021942	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	17	0	0	2	18	5202597	5202613	1.5	34.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	4	19	551055	551040	5.9	32.2
SMASTR_4_R	NC_000023.11	95.00	20	1	0	1	20	810723	810742	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	4	19	953728	953713	5.9	32.2
SMASTR_4_R	NC_000023.11	95.00	20	1	0	1	20	954249	954230	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	4	19	954338	954323	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	2	17	1220291	1220306	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	4	19	1226572	1226587	5.9	32.2
SMASTR_4_R	NC_000023.11	95.00	20	1	0	2	21	1406188	1406207	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	9	24	1473153	1473168	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	9	24	1473201	1473216	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	9	24	1473221	1473236	5.9	32.2
SMASTR_4_R	NC_000023.11	95.00	20	1	0	4	23	1527717	1527698	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	4	19	1577148	1577163	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	4	19	1577763	1577778	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	2	17	2184541	2184526	5.9	32.2
SMASTR_4_R	NC_000023.11	95.00	20	1	0	1	20	3568407	3568388	5.9	32.2
SMASTR_4_R	NC_000023.11	95.00	20	1	0	1	20	3568562	3568543	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	2	17	4062151	4062166	5.9	32.2
SMASTR_4_R	NC_000023.11	95.00	20	1	0	2	21	4119929	4119910	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	4	19	4406554	4406569	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	4	19	7257892	7257907	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	4	19	8027338	8027323	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	5	20	35157488	35157503	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	4	19	77413926	77413911	5.9	32.2
SMASTR_4_R	NC_000023.11	95.00	20	1	0	6	25	109877611	109877592	5.9	32.2
SMASTR_4_R	NC_000023.11	100.00	16	0	0	4	19	125463587	125463572	5.9	32.2
SMASTR_4_R	NC_000022.11	100.00	19	0	0	4	22	20199674	20199656	0.095	38.2
SMASTR_4_R	NC_000022.11	100.00	18	0	0	2	19	11028657	11028640	0.38	36.2
SMASTR_4_R	NC_000022.11	100.00	18	0	0	5	22	39583658	39583641	0.38	36.2
SMASTR_4_R	NC_000022.11	95.45	22	1	0	4	25	44633782	44633803	0.38	36.2
SMASTR_4_R	NC_000022.11	100.00	18	0	0	1	18	48686667	48686684	0.38	36.2
SMASTR_4_R	NC_000022.11	95.45	22	1	0	1	22	49243226	49243247	0.38	36.2
SMASTR_4_R	NC_000022.11	95.24	21	1	0	3	23	19995055	19995075	1.5	34.2
SMASTR_4_R	NC_000022.11	100.00	17	0	0	4	20	44633630	44633646	1.5	34.2
SMASTR_4_R	NC_000022.11	100.00	16	0	0	4	19	24936394	24936379	5.9	32.2
SMASTR_4_R	NC_000022.11	100.00	16	0	0	4	19	27565407	27565422	5.9	32.2
SMASTR_4_R	NC_000022.11	100.00	16	0	0	4	19	30470851	30470866	5.9	32.2
SMASTR_4_R	NC_000022.11	100.00	16	0	0	4	19	33864651	33864666	5.9	32.2
SMASTR_4_R	NC_000022.11	100.00	16	0	0	4	19	43470212	43470197	5.9	32.2
SMASTR_4_R	NC_000022.11	100.00	16	0	0	4	19	43470337	43470322	5.9	32.2
SMASTR_4_R	NC_000022.11	100.00	16	0	0	4	19	43508441	43508426	5.9	32.2
SMASTR_4_R	NC_000022.11	100.00	16	0	0	4	19	49260270	49260255	5.9	32.2
SMASTR_4_R	NC_000020.11	95.65	23	1	0	3	25	61790429	61790407	0.095	38.2
SMASTR_4_R	NC_000020.11	95.45	22	1	0	4	25	57203560	57203581	0.38	36.2
SMASTR_4_R	NC_000020.11	100.00	17	0	0	4	20	33025596	33025580	1.5	34.2
SMASTR_4_R	NC_000020.11	100.00	17	0	0	4	20	59641216	59641200	1.5	34.2
SMASTR_4_R	NC_000020.11	100.00	17	0	0	3	19	61790777	61790761	1.5	34.2
SMASTR_4_R	NC_000020.11	95.00	20	1	0	1	20	2350097	2350078	5.9	32.2
SMASTR_4_R	NC_000020.11	100.00	16	0	0	5	20	11858210	11858195	5.9	32.2
SMASTR_4_R	NC_000020.11	100.00	16	0	0	4	19	32613499	32613514	5.9	32.2
SMASTR_4_R	NC_000020.11	100.00	16	0	0	4	19	32613531	32613546	5.9	32.2
SMASTR_4_R	NC_000020.11	100.00	16	0	0	3	18	33038313	33038298	5.9	32.2
SMASTR_4_R	NC_000020.11	91.67	24	2	0	2	25	33080716	33080739	5.9	32.2
SMASTR_4_R	NC_000020.11	100.00	16	0	0	5	20	43346374	43346359	5.9	32.2
SMASTR_4_R	NC_000020.11	100.00	16	0	0	4	19	49548447	49548462	5.9	32.2
SMASTR_4_R	NC_000020.11	95.00	20	1	0	3	22	49619620	49619639	5.9	32.2
SMASTR_4_R	NC_000020.11	100.00	16	0	0	4	19	52994341	52994356	5.9	32.2
SMASTR_4_R	NC_000020.11	100.00	16	0	0	4	19	54084409	54084394	5.9	32.2
SMASTR_4_R	NC_000020.11	100.00	16	0	0	4	19	55791511	55791496	5.9	32.2
SMASTR_4_R	NC_000020.11	91.67	24	2	0	3	26	61572914	61572937	5.9	32.2
SMASTR_4_R	NC_000020.11	100.00	16	0	0	4	19	62105797	62105812	5.9	32.2
SMASTR_4_R	NC_000013.11	100.00	19	0	0	1	19	97852937	97852955	0.095	38.2
SMASTR_4_R	NC_000013.11	100.00	17	0	0	2	18	62664552	62664536	1.5	34.2
SMASTR_4_R	NC_000013.11	100.00	17	0	0	4	20	111550324	111550308	1.5	34.2
SMASTR_4_R	NC_000013.11	95.00	20	1	0	1	20	28857855	28857836	5.9	32.2
SMASTR_4_R	NC_000013.11	100.00	16	0	0	8	23	46261720	46261735	5.9	32.2
SMASTR_4_R	NC_000013.11	100.00	16	0	0	9	24	55730643	55730658	5.9	32.2
SMASTR_4_R	NC_000013.11	100.00	16	0	0	4	19	79644706	79644721	5.9	32.2
SMASTR_4_R	NC_000013.11	100.00	16	0	0	3	18	111960618	111960633	5.9	32.2
SMASTR_4_R	NC_000010.11	100.00	19	0	0	1	19	29870473	29870455	0.095	38.2
SMASTR_4_R	NC_000010.11	100.00	19	0	0	4	22	131483509	131483527	0.095	38.2
SMASTR_4_R	NC_000010.11	95.65	23	1	0	4	26	131483648	131483670	0.095	38.2
SMASTR_4_R	NC_000010.11	100.00	18	0	0	2	19	16160193	16160176	0.38	36.2
SMASTR_4_R	NC_000010.11	100.00	18	0	0	2	19	112859873	112859890	0.38	36.2
SMASTR_4_R	NC_000010.11	95.45	22	1	0	1	22	128816249	128816270	0.38	36.2
SMASTR_4_R	NC_000010.11	100.00	17	0	0	2	18	61750810	61750826	1.5	34.2
SMASTR_4_R	NC_000010.11	100.00	17	0	0	4	20	103701288	103701272	1.5	34.2
SMASTR_4_R	NC_000010.11	100.00	17	0	0	4	20	103701376	103701360	1.5	34.2
SMASTR_4_R	NC_000010.11	100.00	17	0	0	4	20	103701575	103701559	1.5	34.2
SMASTR_4_R	NC_000010.11	100.00	17	0	0	2	18	128837789	128837773	1.5	34.2
SMASTR_4_R	NC_000010.11	100.00	16	0	0	2	17	3579297	3579312	5.9	32.2
SMASTR_4_R	NC_000010.11	100.00	16	0	0	4	19	3976316	3976331	5.9	32.2
SMASTR_4_R	NC_000010.11	100.00	16	0	0	4	19	11283539	11283554	5.9	32.2
SMASTR_4_R	NC_000010.11	100.00	16	0	0	3	18	26551881	26551896	5.9	32.2
SMASTR_4_R	NC_000010.11	100.00	16	0	0	4	19	48975753	48975768	5.9	32.2
SMASTR_4_R	NC_000010.11	91.67	24	2	0	1	24	86249930	86249953	5.9	32.2
SMASTR_4_R	NC_000010.11	100.00	16	0	0	4	19	103701451	103701436	5.9	32.2
SMASTR_4_R	NC_000010.11	100.00	16	0	0	4	19	112860091	112860106	5.9	32.2
SMASTR_4_R	NC_000010.11	91.67	24	2	0	2	25	113700660	113700683	5.9	32.2
SMASTR_4_R	NC_000010.11	100.00	16	0	0	4	19	118273681	118273696	5.9	32.2
SMASTR_4_R	NC_000010.11	100.00	16	0	0	4	19	118273744	118273759	5.9	32.2
SMASTR_4_R	NC_000010.11	100.00	16	0	0	4	19	126051421	126051406	5.9	32.2
SMASTR_4_R	NC_000009.12	95.65	23	1	0	1	23	134669055	134669033	0.095	38.2
SMASTR_4_R	NC_000009.12	100.00	19	0	0	1	19	135304431	135304449	0.095	38.2
SMASTR_4_R	NC_000009.12	100.00	17	0	0	4	20	3044483	3044499	1.5	34.2
SMASTR_4_R	NC_000009.12	95.24	21	1	0	5	25	114166346	114166326	1.5	34.2
SMASTR_4_R	NC_000009.12	100.00	17	0	0	2	18	114526402	114526418	1.5	34.2
SMASTR_4_R	NC_000009.12	92.00	25	2	0	1	25	129456824	129456848	1.5	34.2
SMASTR_4_R	NC_000009.12	100.00	17	0	0	2	18	134846765	134846749	1.5	34.2
SMASTR_4_R	NC_000009.12	95.24	21	1	0	2	22	135141551	135141571	1.5	34.2
SMASTR_4_R	NC_000009.12	100.00	16	0	0	4	19	12070010	12070025	5.9	32.2
SMASTR_4_R	NC_000009.12	100.00	16	0	0	2	17	118214772	118214757	5.9	32.2
SMASTR_4_R	NC_000009.12	95.00	20	1	0	1	20	124136169	124136150	5.9	32.2
SMASTR_4_R	NC_000009.12	100.00	16	0	0	4	19	130373636	130373651	5.9	32.2
SMASTR_4_R	NC_000009.12	91.67	24	2	0	4	27	130455250	130455227	5.9	32.2
SMASTR_4_R	NC_000009.12	95.00	20	1	0	3	22	133871162	133871181	5.9	32.2
SMASTR_4_R	NC_000009.12	100.00	16	0	0	5	20	135004943	135004958	5.9	32.2
SMASTR_4_R	NC_000009.12	100.00	16	0	0	5	20	135572529	135572514	5.9	32.2
SMASTR_4_R	NC_000008.11	100.00	19	0	0	2	20	123659572	123659554	0.095	38.2
SMASTR_4_R	NC_000008.11	100.00	18	0	0	2	19	9537509	9537492	0.38	36.2
SMASTR_4_R	NC_000008.11	100.00	18	0	0	4	21	24455293	24455276	0.38	36.2
SMASTR_4_R	NC_000008.11	100.00	18	0	0	1	18	109194164	109194147	0.38	36.2
SMASTR_4_R	NC_000008.11	100.00	17	0	0	4	20	112395401	112395417	1.5	34.2
SMASTR_4_R	NC_000008.11	100.00	17	0	0	4	20	123659802	123659786	1.5	34.2
SMASTR_4_R	NC_000008.11	100.00	17	0	0	2	18	135833957	135833941	1.5	34.2
SMASTR_4_R	NC_000008.11	100.00	17	0	0	9	25	142792553	142792537	1.5	34.2
SMASTR_4_R	NC_000008.11	91.67	24	2	0	2	25	3592129	3592152	5.9	32.2
SMASTR_4_R	NC_000008.11	100.00	16	0	0	4	19	8671995	8672010	5.9	32.2
SMASTR_4_R	NC_000008.11	100.00	16	0	0	4	19	9537743	9537728	5.9	32.2
SMASTR_4_R	NC_000008.11	100.00	16	0	0	9	24	27721079	27721064	5.9	32.2
SMASTR_4_R	NC_000008.11	100.00	16	0	0	5	20	27984519	27984504	5.9	32.2
SMASTR_4_R	NC_000008.11	100.00	16	0	0	2	17	39898565	39898550	5.9	32.2
SMASTR_4_R	NC_000008.11	100.00	16	0	0	1	16	92918124	92918109	5.9	32.2
SMASTR_4_R	NC_000008.11	100.00	16	0	0	6	21	107281164	107281149	5.9	32.2
SMASTR_4_R	NC_000008.11	100.00	16	0	0	4	19	129105991	129105976	5.9	32.2
SMASTR_4_R	NC_000008.11	100.00	16	0	0	4	19	132159889	132159874	5.9	32.2
SMASTR_4_R	NC_000008.11	95.00	20	1	0	1	20	142115879	142115860	5.9	32.2
SMASTR_4_R	NC_000008.11	91.67	24	2	0	2	25	142429670	142429647	5.9	32.2
SMASTR_4_R	NC_000007.14	100.00	19	0	0	1	19	32780826	32780844	0.095	38.2
SMASTR_4_R	NC_000007.14	100.00	18	0	0	1	18	74048974	74048957	0.38	36.2
SMASTR_4_R	NC_000007.14	95.45	22	1	0	4	25	75820807	75820786	0.38	36.2
SMASTR_4_R	NC_000007.14	100.00	17	0	0	1	17	30657999	30657983	1.5	34.2
SMASTR_4_R	NC_000007.14	95.24	21	1	0	2	22	30976954	30976934	1.5	34.2
SMASTR_4_R	NC_000007.14	100.00	17	0	0	4	20	48330309	48330293	1.5	34.2
SMASTR_4_R	NC_000007.14	100.00	17	0	0	3	19	69257921	69257937	1.5	34.2
SMASTR_4_R	NC_000007.14	100.00	17	0	0	2	18	74054078	74054094	1.5	34.2
SMASTR_4_R	NC_000007.14	100.00	17	0	0	3	19	106841425	106841441	1.5	34.2
SMASTR_4_R	NC_000007.14	100.00	17	0	0	9	25	157822015	157821999	1.5	34.2
SMASTR_4_R	NC_000007.14	100.00	16	0	0	4	19	408078	408063	5.9	32.2
SMASTR_4_R	NC_000007.14	100.00	16	0	0	4	19	408205	408190	5.9	32.2
SMASTR_4_R	NC_000007.14	100.00	16	0	0	4	19	408304	408289	5.9	32.2
SMASTR_4_R	NC_000007.14	100.00	16	0	0	3	18	18371004	18370989	5.9	32.2
SMASTR_4_R	NC_000007.14	100.00	16	0	0	4	19	34882034	34882049	5.9	32.2
